Crs & Sec,CRN,Title,Cred,Days,Times,Room,Instructor
AFR-101-0,10001,Intro to Africana Studies,1,TR,9:40 - 10:55 AM,LIB STUDIOD,Garcia-Rojas C
AFR-283-0,10529,"Islands, Arch & Blk Womns Lit",1,TR,1:40 - 2:55 PM,LIB STUDIOD,Gill-Sadler R
AFR-302-0,10540,Blk Wmn's Intellectual History,1,TR,8:15 - 9:30 AM,CHAM 1045,Green H
AFR-495-0,10514,Africana Capstone,1,W,1:30 - 4:20 PM,CHAM 1046,Green H
ANT-101-0,10003,Intro Cultural Anthropology,1,TR,9:40 - 10:55 AM,WATSON 147,Shuman S
ANT-102-0,10004,Humankind Evolving,1,TR,9:40 - 10:55 AM,WATSON 119,Cormier A
ANT-220-0,10547,"Religion, Society & Culture",1,TR,3:05 - 4:20 PM,WATSON 157,Shuman S
ANT-340-0,10008,Medical Anthropology,1,T,1:40 - 4:20 PM,CHAM 2196,Cormier A
ANT-373-0,10009,Decolonizing Anthro Theory,1,W,1:30 - 4:20 PM,WALL 243,Bowles L
ANT-490-0,10010,Sr Colloquium in Anthropology,1,T,1:40 - 4:20 PM,CHAM 1046,Bowles L
ARB-101-0,10012,Elementary Arabic I,1,MWF,9:30 - 10:20 AM,CHAM 3234,Joubin R
ARB-201-0,10013,Intermediate Arabic I,1,MWF,10:30 - 11:20 AM,CHAM 3234,Joubin R
ARB-326-0,10014,Political Parodies in Syria,1,MWF,8:30 - 9:20 AM,CHAM 3234,Joubin R
ART-100-0,10523,Survey of Western Art,1,MWF,8:30 - 9:20 AM,VAC 117,Martinez T
ART-101-A,10015,Basic Drawing,1,TR,9:40 - 10:55 AM,VAC 203,Starr T
ART-101-B,10016,Basic Drawing,1,TR,9:40 - 10:55 AM,VAC 223,Savage C
ART-103-0,10017,Basic Painting,1,T,1:40 - 4:20 PM,VAC 213,St Clair K
ART-105-0,10018,Introduction to Print Media,1,M,1:30 - 4:20 PM,VAC 104,Starr T
ART-107-0,10019,Introduction to Works on Paper,1,TR,12:15 - 1:30 PM,VAC 105,Starr T
ART-109-0,10020,Basic Sculpture,1,R,1:40 - 4:20 PM,VAC 106,Savage C
ART-111-A,10021,Introduction to Digital Art,1,TR,8:15 - 9:30 AM,VAC 212,Dietrick J
ART-111-B,10022,Introduction to Digital Art,1,TR,9:40 - 10:55 AM,VAC 212,Dietrick J
ART-126-0,10545,Survey of Western Architecture,1,MWF,12:30 - 1:20 PM,VAC 117,Hundley C
ART-206-0,10544,From Catacombs to Cathedrals,1,MWF,10:30 - 11:20 AM,VAC 117,Hundley C
ART-210-0,10525,Italian Renaissance,1,MWF,11:30 - 12:20 PM,VAC 117,Martinez T
ART-211-0,10023,Advanced Digital Art,1,TR,12:15 - 1:30 PM,VAC 212,Dietrick J
ART-218-0,10024,Modern Art from Rodin-Warhol,1,MWF,9:30 - 10:20 AM,VAC 117,Corso-Esquivel J
ART-400-0,10027,Perspectives in Art History,1,MWF,1:30 - 2:20 PM,VAC 108,Corso-Esquivel J
ART-401-0,10028,Senior Exhibition/Examination,1,W,1:30 - 4:20 PM,VAC 214,St Clair K
BIO-111-A,10029,"Molecules, Genes, & Cells",1,TR,9:40 - 10:55 AM,WALL 210,Bernd K
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 104,
BIO-111-B,10030,"Molecules, Genes, & Cells",1,TR,9:40 - 10:55 AM,WALL 210,Bernd K
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 104,
BIO-111-C,10031,"Molecules, Genes, & Cells",1,MWF,11:30 - 12:20 PM,WALL 210,Wessner D
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 104,
BIO-111-D,10032,"Molecules, Genes, & Cells",1,MWF,11:30 - 12:20 PM,WALL 210,Wessner D
,,,,,,,
,,,,T,8:15 - 10:55 AM,WALL 104,
BIO-113-A,10033,Integrated Concepts in Bio I,1,MWF,10:30 - 11:20 AM,WALL 106,Campbell M
,,,,,,,
,,,,R,8:15 - 10:55 AM,WALL 104,
BIO-113-B,10034,Integrated Concepts in Bio I,1,MWF,10:30 - 11:20 AM,WALL 106,Campbell M
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 104,
BIO-114-A,10035,Integr Concepts in Biology II,1,MWF,9:30 - 10:20 AM,WALL 243,Villa S
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 245,
BIO-114-B,10036,Integr Concepts in Biology II,1,MWF,9:30 - 10:20 AM,WALL 243,Villa S
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 245,
BIO-114-C,10037,Integr Concepts in Biology II,1,MWF,11:30 - 12:20 PM,WALL 243,Levasseur K
,,,,,,,
,,,,T,8:15 - 10:55 AM,WALL 245,
BIO-114-D,10038,Integr Concepts in Biology II,1,MWF,11:30 - 12:20 PM,WALL 243,Levasseur K
,,,,,,,
,,,,R,8:15 - 10:55 AM,WALL 245,
BIO-114-E,10039,Integr Concepts in Biology II,1,TR,12:15 - 1:30 PM,WALL 243,Wadgymar S
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 245,
BIO-114-F,10040,Integr Concepts in Biology II,1,TR,12:15 - 1:30 PM,WALL 243,Wadgymar S
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 245,
BIO-201-A,10043,Genetics,1,MWF,12:30 - 1:20 PM,WALL 106,El Bejjani R
,,,,,,,
,,,,R,8:15 - 10:55 AM,WALL 328,
BIO-201-B,10044,Genetics,1,MWF,12:30 - 1:20 PM,WALL 106,El Bejjani R
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 328,
BIO-209-0,10045,Bioinformatics Programming,1,TR,12:15 - 1:30 PM,LIB B110,Heyer L
BIO-237-0,10047,Biodiversity & Conservation,1,MW,2:30 - 3:45 PM,WALL 210,Smith K
BIO-240-0,10048,Biostats for Life Scientists,1,TR,9:40 - 10:55 AM,WALL B05,Wadgymar S
BIO-260-0,10538,Biology of Water Pollution,1,MW,2:30 - 3:45 PM,WATSON 119,Spillman J
BIO-261-A,10049,Neuroscience of Exercise,1,TR,1:40 - 2:55 PM,WALL 210,Lom B
BIO-261-B,10050,Neuroscience of Exercise,1,TR,3:05 - 4:20 PM,WALL 210,Lom B
BIO-268-0,10051,Agroecology in Changing World,1,M,1:30 - 4:20 PM,WALL 143,Meier A
BIO-269-0,10052,"Genetics, Gender, Disability",1,TR,1:40 - 2:55 PM,WALL 106,Hales K
BIO-290-0,10543,GIS for Biologists,1,TR,8:15 - 9:30 AM,CHAM 3130,Spillman A
BIO-303-A,10053,Biochemistry,1,MWF,9:30 - 10:20 AM,WALL 210,Thurtle-Schmidt B
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 316,
BIO-303-B,10054,Biochemistry,1,MWF,9:30 - 10:20 AM,WALL 210,Thurtle-Schmidt B
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 316,
BIO-307-A,10055,Immunology,1,MWF,10:30 - 11:20 AM,WALL 243,Sarafova S
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 218,
BIO-307-B,10056,Immunology,1,MWF,10:30 - 11:20 AM,WALL 243,Sarafova S
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 218,
BIO-321-A,10057,Ecology,1,TR,12:15 - 1:30 PM,WALL 210,Meier A
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 149,
BIO-321-B,10058,Ecology,1,TR,12:15 - 1:30 PM,WALL 210,Meier A
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 149,
BIO-352-0,10059,Genetics of Mitochondr Shaping,1,W,1:30 - 4:20 PM,WALL 323,Hales K
BIO-361-0,10542,Bacterial Pathogenesis,1,TR,3:05 - 4:20 PM,WATSON 109,Sich J
BIO-365-A,10060,Biology of Cancer,1,TR,8:15 - 9:30 AM,WALL 307,Melonakos J
BIO-365-B,10061,Biology of Cancer,1,TR,12:15 - 1:30 PM,WALL 307,Melonakos J
CHE-106-A,10557,The Chemistry of Life,1,TR,12:15 - 1:30 PM,WALL 320,Alexander C
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 335,
CHE-106-B,10558,The Chemistry of Life,1,TR,12:15 - 1:30 PM,WALL 320,Alexander C
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 335,
CHE-115-A,10071,Principles of Chemistry,1,TR,8:15 - 9:30 AM,WALL 106,Striplin D
,,,,,,,
,,,,M,8:30 - 11:20 AM,WALL 110,
CHE-115-B,10072,Principles of Chemistry,1,TR,8:15 - 9:30 AM,WALL 106,Striplin D
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 110,
CHE-115-C,10073,Principles of Chemistry,1,TR,9:40 - 10:55 AM,WALL 320,Fernandez-Torres L
,,,,,,,
,,,,W,8:30 - 11:20 AM,WALL 110,
CHE-115-D,10074,Principles of Chemistry,1,TR,9:40 - 10:55 AM,WALL 320,Fernandez-Torres L
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 110,
CHE-115-E,10075,Principles of Chemistry,1,MWF,9:30 - 10:20 AM,WALL 106,Anstey M
,,,,,,,
,,,,T,8:15 - 10:55 AM,WALL 110,
CHE-115-F,10076,Principles of Chemistry,1,MWF,9:30 - 10:20 AM,WALL 106,Anstey M
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 110,
CHE-115-G,10077,Principles of Chemistry,1,MWF,10:30 - 11:20 AM,WALL 320,El-Zaatari B
,,,,,,,
,,,,R,8:15 - 10:55 AM,WALL 110,
CHE-115-H,10078,Principles of Chemistry,1,MWF,10:30 - 11:20 AM,WALL 320,El-Zaatari B
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 110,
CHE-220-A,10079,Intro to Analytical Chemistry,1,MWF,8:30 - 9:20 AM,WALL 106,Blauch D
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 235,
CHE-220-B,10080,Intro to Analytical Chemistry,1,MWF,8:30 - 9:20 AM,WALL 106,Blauch D
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 235,
CHE-220-C,10081,Intro to Analytical Chemistry,1,TR,9:40 - 10:55 AM,WALL 243,Hauser C
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 235,
CHE-220-D,10082,Intro to Analytical Chemistry,1,TR,9:40 - 10:55 AM,WALL 243,Hauser C
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 235,
CHE-250-A,10083,Intro to Organic Chemistry,1,MWF,9:30 - 10:20 AM,WALL 320,Key H
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 310,
CHE-250-B,10084,Intro to Organic Chemistry,1,MWF,9:30 - 10:20 AM,WALL 320,Key H
,,,,,,,
,,,,T,8:15 - 10:55 AM,WALL 310,
CHE-250-C,10085,Intro to Organic Chemistry,1,MWF,8:30 - 9:20 AM,WALL 320,Stevens E
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 310,
CHE-250-D,10086,Intro to Organic Chemistry,1,MWF,8:30 - 9:20 AM,WALL 320,Stevens E
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 310,
CHE-260-A,10087,Thermodynamics and Kinetics,1,MWF,9:30 - 10:20 AM,WALL 351,Striplin D
,,,,,,,
,,,,M,1:30 - 4:20 PM,WALL 351,
CHE-260-B,10088,Thermodynamics and Kinetics,1,MWF,9:30 - 10:20 AM,WALL 351,Striplin D
,,,,,,,
,,,,T,1:40 - 4:20 PM,WALL 351,
CHE-330-A,10089,Experimental Biological Chem,1,TR,9:40 - 10:55 AM,WALL 351,Myers J
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 335,
CHE-330-B,10090,Experimental Biological Chem,1,TR,9:40 - 10:55 AM,WALL 351,Myers J
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 335,
CHE-350-A,10091,Experimental Organic Chem,1,MWF,8:30 - 9:20 AM,WALL 210,Snyder N
,,,,,,,
,,,,R,8:15 - 10:55 AM,WALL 310,
CHE-350-B,10092,Experimental Organic Chem,1,MWF,8:30 - 9:20 AM,WALL 210,Snyder N
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 310,
CHE-374-0,10093,Medicinal Chemistry,1,MWF,10:30 - 11:20 AM,WALL 307,Stevens E
CHE-440-0,10094,Sem Inorganic Chemistry,1,W,1:30 - 4:20 PM,WALL 307,Anstey M
CHI-101-A,10095,Elementary Chinese I,1,MWF,10:30 - 11:20 AM,CHAM 1027,Tsai M
CHI-101-B,10096,Elementary Chinese I,1,MWF,11:30 - 12:20 PM,CHAM 1027,Tsai M
CHI-201-A,10097,Intermediate Chinese I,1,MWF,10:30 - 11:20 AM,CHAM 1015,Shao P
CHI-201-B,10098,Intermediate Chinese I,1,MWF,11:30 - 12:20 PM,CHAM 1015,Shao P
CHI-207-0,10099,Engendering ChineseCinema-trnl,1,R,1:40 - 4:20 PM,CHAM 3106,Shen V
CHI-301-0,10100,Advanced Chinese I,1,TR,9:40 - 10:55 AM,CHAM 2198,Shen V
CHI-353-0,10101,Adv Composition & Conversation,1,MWF,1:30 - 2:20 PM,CHAM 1086,Tsai M
CHI-401-0,10102,Advanced Chinese III,1,MWF,12:30 - 1:20 PM,CHAM 1015,Shao P
CIS-276-0,10539,Racial Justice Seminar,1,TR,12:15 - 1:30 PM,CHAM 1062,Ewoodzie J
CLA-111-0,10104,The Ancient World,1,MWF,9:30 - 10:20 AM,CHAM 1062,Krentz P
CLA-260-0,10515,Hell,1,TR,12:15 - 1:30 PM,CHAM 1003,McClellan A
CLA-336-0,10106,Augustus & the Roman Republic,1,TR,9:40 - 10:55 AM,CHAM 3106,Truetzel A
CLA-480-0,10107,Senior Research Seminar,1,R,1:40 - 4:20 PM,CHAM 1096,Truetzel A
COM-101-0,10108,Princ of Oral Communication,1,TR,12:15 - 1:30 PM,CHAM B027,Baugh S
COM-201-0,10109,Intro to Communication Studies,1,MWF,10:30 - 11:20 AM,CHAM 1006,Martinez A
COM-202-0,10110,Rhetorical Criticism,1,TR,9:40 - 10:55 AM,CHAM 1027,Baugh S
COM-204-0,10549,Debate & Deliberation,1,TR,12:15 - 1:30 PM,CHAM 1027,Bailey I
COM-273-0,10111,Reporting Politics & Elections,1,TR,1:40 - 2:55 PM,CHAM 1006,Bailey I
COM-330-0,10112,The Ignored and Forgotten,1,TR,3:05 - 4:20 PM,CHAM 1006,Bailey I
COM-495-0,10113,Comm Theory & Research,1,MWF,11:30 - 12:20 PM,CHAM 1006,Martinez A
COM-496-0,10548,Thesis I,1,MWF,11:30 - 12:20 PM,CHAM 1006,Martinez A
CSC-110-0,10114,Data Science & Society,1,TR,12:15 - 1:30 PM,WATSON 132,Pulaj J
CSC-121-A,10115,Programming & Problem Solving,1,MWF,9:30 - 10:20 AM,WATSON 132,Mendes H
CSC-121-B,10116,Programming & Problem Solving,1,TR,8:15 - 9:30 AM,WALL 380,Nemitz C
CSC-121-C,10117,Programming & Problem Solving,1,TR,9:40 - 10:55 AM,WALL 380,Nemitz C
CSC-209-0,10118,Bioinformatics Programming,1,TR,12:15 - 1:30 PM,LIB B110,Heyer L
CSC-220-A,10119,Discrete Structures,1,MWF,12:30 - 1:20 PM,CHAM 3106,Pulaj J
CSC-220-B,10120,Discrete Structures,1,MWF,1:30 - 2:20 PM,CHAM 3106,Pulaj J
CSC-221-A,10121,Data Structures,1,MW,2:30 - 3:45 PM,WALL B05,Peck T
CSC-221-B,10122,Data Structures,1,TR,1:40 - 2:55 PM,WATSON 132,Peck T
CSC-250-0,10123,Computer Organization,1,MW,8:05 - 9:20 AM,WATSON 132,Wiedenbeck B
CSC-321-0,10124,Analysis of Algorithms,1,MWF,9:30 - 10:20 AM,WATSON 147,Wiedenbeck B
CSC-352-0,10125,Blockchains,1,MWF,2:30 - 3:20 PM,WATSON 132,Mendes H
CSC-358-0,10126,Real-Time Systems,1,TR,1:40 - 2:55 PM,WATSON 119,Nemitz C
CSC-361-0,10127,Computer Graphics,1,TR,12:15 - 1:30 PM,WALL 380,Peck T
CSC-381-0,10129,Deep Learning,1,MW,2:30 - 3:45 PM,CHAM LRC,Wiedenbeck B
DAN-101-0,10130,Introduction to Dance Studies,1,TR,9:40 - 10:55 AM,CHAM 3187,Bory A
,,,,,,,
,,,,TR,9:40 - 10:55 AM,BAKER 1100,
DAN-140-0,10499,Movement Lab,1,MW,9:30 - 11:20 AM,BAKER 1100,Bory A
DAN-240-0,10132,Modern Dance Technique I,1,MW,2:30 - 4:20 PM,BAKER 1100,Bahr H
DAN-246-0,10133,Ballet Technique I,1,MW,11:30 - 1:20 PM,BAKER 1100,Bahr H
DIG-101-A,10134,Intro to Digital Studies,1,TR,1:40 - 2:55 PM,CHAM 3198,Sample M
DIG-101-B,10135,Intro to Digital Studies,1,MWF,9:30 - 10:20 AM,SLOAN 100,Heggestad J
DIG-210-0,10136,Data Culture,1,MWF,10:30 - 11:20 AM,CHAM 1003,Heggestad J
DIG-245-A,10501,Critical Web Design,1,MW,8:05 - 9:20 AM,VAC 212,Mundy O
DIG-245-B,10138,Critical Web Design,1,MW,2:30 - 3:45 PM,VAC 212,Mundy O
DIG-270-0,10139,"Digital Maps, Space & Place",1,TR,3:05 - 4:20 PM,CHAM 1003,Kabala J
ECO-101-A,10140,Introductory Economics,1,TR,9:40 - 10:55 AM,CHAM 1003,Kumar V
ECO-101-B,10541,Introductory Economics,1,MW,2:30 - 3:45 PM,WATSON 109,Martin D
ECO-101-C,10142,Introductory Economics,1,TR,8:15 - 9:30 AM,CHAM 2164,O'Keefe S
ECO-101-D,10143,Introductory Economics,1,TR,1:40 - 2:55 PM,CHAM HANCE,O'Keefe S
ECO-105-A,10145,Stats & Basic Econometrics,1,MWF,8:30 - 9:20 AM,WATSON 147,Martin D
ECO-105-B,10146,Stats & Basic Econometrics,1,MWF,10:30 - 11:20 AM,WATSON 140,Martin D
ECO-202-A,10147,Intermed Microeconomic Theory,1,TR,9:40 - 10:55 AM,DANA 146,Cools A
ECO-202-B,10148,Intermed Microeconomic Theory,1,TR,1:40 - 2:55 PM,CHAM 1003,Cools A
ECO-203-A,10149,Intermed Macroeconomic Theory,1,MWF,9:30 - 10:20 AM,CHAM 3155,Stroup C
ECO-203-B,10150,Intermed Macroeconomic Theory,1,MWF,1:30 - 2:20 PM,CHAM 2164,Stroup C
ECO-205-A,10151,Econometrics,1,MWF,8:30 - 9:20 AM,CHAM 2146,Foley M
,,,,,,,
,,,,T,12:15 - 1:30 PM,CHAM 3130,
ECO-205-B,10152,Econometrics,1,MWF,8:30 - 9:20 AM,CHAM 2146,Foley M
,,,,,,,
,,,,R,12:15 - 1:30 PM,CHAM 3130,
ECO-205-C,10153,Econometrics,1,MWF,9:30 - 10:20 AM,CHAM 1003,Foley M
,,,,,,,
,,,,T,1:40 - 2:55 PM,CHAM 3130,
ECO-205-D,10154,Econometrics,1,MWF,9:30 - 10:20 AM,CHAM 1003,Foley M
,,,,,,,
,,,,R,1:40 - 2:55 PM,CHAM 3130,
ECO-211-A,10155,Introduction to Accounting,1,MWF,8:30 - 9:20 AM,CHAM 2164,Baker B
ECO-211-B,10156,Introduction to Accounting,1,MWF,10:30 - 11:20 AM,CHAM 3155,Baker B
ECO-213-0,10157,Cost Accounting,1,MWF,12:30 - 1:20 PM,CHAM 3155,Baker B
ECO-219-0,10158,Game Theory/Strategic Behavior,1,MWF,10:30 - 11:20 AM,CHAM 2164,Foley M
ECO-238-O,10159,"Fin. Mkts, Inst & Policy",1,TR,12:15 - 1:30 PM,CHAM 1006,Kumar V
ECO-288-0,10160,Int'l Political Economy,1,TR,1:40 - 2:55 PM,CHAM 3155,Crandall B
ECO-337-0,10163,International Trade,1,MWF,11:30 - 12:20 PM,CHAM 2068,Gouri Suresh S
ECO-494-0,10165,Honors Thesis Research,1,MW,2:30 - 3:45 PM,CHAM 3084,Foley M
ECO-495-0,10166,Contemporary Economic Issues,1,MW,2:30 - 3:45 PM,CHAM 1045,Gouri Suresh S
EDU-121-0,10167,Foundations of American Educ,1,MWF,9:30 - 10:20 AM,CHAM 3084,Gay R
EDU-200-0,10168,Research Methods in Ed Studies,1,TR,9:40 - 10:55 AM,CHAM 3084,Marsicano C
EDU-208-0,10169,Comp & International Education,1,TR,1:40 - 2:55 PM,CHAM 3187,Marsicano C
EDU-234-0,10616,Child Psychopathology,1,TR,8:15 - 9:30 AM,WATSON 119,Stutts L
