Crs & Sec,CRN,Title,Cred,Days,Times,Room,Instructor
EDU-270-0,10170,Democracy and Education,1,MWF,11:30 - 12:20 PM,CHAM 2084,Gay R
EDU-300-0,10171,The Politics of Education,1,TR,3:05 - 4:20 PM,CHAM 3155,Murray B
EDU-330-0,10172,Sociology of Education,1,W,1:30 - 4:20 PM,CHAM 2068,Murray B
EDU-361-0,10534,Bilingualism & Schooling,1,M,1:30 - 4:20 PM,CHAM 1003,Fernandez R
ENG-110-A,10174,Video Game Talk,1,MW,8:05 - 9:20 AM,CHAM 1027,Jung J
ENG-110-B,10175,World's Greatest Short Stories,1,TR,1:40 - 2:55 PM,CHAM 2187,Kuzmanovich Z
ENG-110-C,10176,Contemporary American Fiction,1,TR,9:40 - 10:55 AM,SLOAN 201,Parker A
ENG-203-0,10177,Introduction to Writing Poetry,1,R,1:40 - 4:20 PM,CHAM 2209,Jung J
ENG-205-0,10178,Screenwriting,1,M,1:30 - 4:20 PM,CHAM B027,Benson R
ENG-211-0,10179,Filmmaking,1,R,1:40 - 4:20 PM,CHAM B027,Benson R
ENG-220-0,10180,Literary Analysis,1,MWF,9:30 - 10:20 AM,SLOAN 201,Fackler M
ENG-231-0,10181,Young Adult Lit,1,MWF,11:30 - 12:20 PM,CHAM 3084,Campbell S
ENG-242-0,10182,Womn's Work:Female Playwrights,1,MWF,12:30 - 1:20 PM,CUNN 109,Green S
ENG-261-0,10183,Modern Drama,1,TR,12:15 - 1:30 PM,WATSON 109,Fox A
ENG-290-0,10184,World Literatures,1,MWF,10:30 - 11:20 AM,WATSON 109,Flanagan B
ENG-291-0,10185,When Whites Write Black,1,MWF,12:30 - 1:20 PM,WATSON 147,Flanagan B
ENG-301-0,10186,Creative Nonfiction,1,W,1:30 - 4:20 PM,EU 101,Lewis C
ENG-307-I,10187,Forms of Fiction,1,T,1:40 - 4:20 PM,CHAM 3106,Parker A
ENG-360-0,10188,Desire,1,MWF,11:30 - 12:20 PM,CHAM 3106,Fackler M
ENG-380-0,10190,Studies in African Amer Lit,1,TR,9:40 - 10:55 AM,CHAM 1006,Gill-Sadler R
ENG-391-0,10191,Literary Criticism,1,TR,12:15 - 1:30 PM,CHAM 2187,Kuzmanovich Z
ENG-462-0,10192,Long Eighteenth-Century Gothic,1,M,1:30 - 4:20 PM,CHAM 3234,Vaz O
ENG-494-0,10193,Disability in Literature & Art,1,W,1:30 - 4:20 PM,WATSON 310,Fox A
ENG-498-0,10194,Honors Research,1,MWF,12:30 - 1:20 PM,CHAM 1096,Ingram R
ENV-201-A,10195,Environmental Science,1,MWF,12:30 - 1:20 PM,WALL 320,Chapman L
,,,,,,,
,,,,W,1:30 - 4:20 PM,WALL 116,
ENV-201-B,10196,Environmental Science,1,MWF,12:30 - 1:20 PM,WALL 320,Chapman L
,,,,,,,
,,,,R,1:40 - 4:20 PM,WALL 116,
ENV-202-0,10197,Environmental Social Sciences,1,TR,8:15 - 9:30 AM,WALL 243,Worl J
ENV-214-A,10198,"Energy, Environ, Engin Design",1,MWF,12:30 - 2:20 PM,DANA 220,Gfroerer T
ENV-214-B,10199,"Energy, Environ, Engin Design",1,MWF,12:30 - 2:20 PM,DANA 220,Gfroerer T
ENV-237-0,10200,Intro to Interdisciplinary GIS,1,M,8:30 - 11:20 AM,WALL 380,Chapman L
ENV-239-0,10201,Environmental Pollution,1,MWF,3:30 - 4:20 PM,WATSON 147,Ulus Y
ENV-242-0,10202,Political Ecology,1,TR,1:40 - 2:55 PM,CHAM 1062,Worl J
ENV-339-0,10203,Ecosystems and Biogeochemistry,1,TR,9:40 - 10:55 AM,WALL 251,Ulus Y
ENV-498-0,10204,Capstone,1,TR,3:05 - 4:20 PM,WALL 320,Merrill A
FMS-220-0,10205,Intro to Film & Media Studies,1,MWF,10:30 - 11:20 AM,CHAM 3068,McCarthy M
FRE-101-A,10206,Elementary French I,1,MWF,9:30 - 10:20 AM,CHAM 2198,Muzart T
FRE-101-B,10207,Elementary French I,1,MWF,9:30 - 10:20 AM,CHAM 2198,Muzart T
FRE-101-C,10208,Elementary French I,1,MWF,10:30 - 11:20 AM,CHAM 2198,Muzart T
FRE-101-D,10209,Elementary French I,1,MWF,10:30 - 11:20 AM,CHAM 2198,Muzart T
FRE-102-0,10210,Elementary French II,1,MWF,9:30 - 10:20 AM,CHAM 2130,Vredenburgh A
FRE-201-A,10211,Intermed Fre/HS Exposure,1,MWF,10:30 - 11:20 AM,CHAM 2130,Vredenburgh A
FRE-201-B,10212,Intermed Fre/Davidson Exposure,1,MWF,9:30 - 10:20 AM,CHAM 1045,Kruger C
FRE-201-C,10213,Intermed Fre/Davidson Exposure,1,MWF,10:30 - 11:20 AM,CHAM 1045,Kruger C
FRE-212-0,10214,Oral Expression,1,TR,9:40 - 10:55 AM,CHAM 2068,Postoli S
FRE-220-0,10215,Francophone Humanities,1,MWF,12:30 - 1:20 PM,CHAM 2198,Vredenburgh A
FRE-329-0,10217,Camus–Beauvoir–Sartre (transl),1,TR,12:15 - 1:30 PM,CHAM 2196,Postoli S
FRE-371-0,10218,Memorializing the Algerian War,1,T,1:40 - 4:20 PM,CHAM 1086,Muzart T
FRE-490-0,10222,Senior Seminar,1,T,1:40 - 4:20 PM,CHAM 1086,Muzart T
GER-101-A,10224,Elementary German I,1,MWF,12:30 - 1:20 PM,CHAM 1046,Frazier-Rath E
GER-101-B,10225,Elementary German I,1,MWF,11:30 - 12:20 PM,CHAM 3209,Frazier-Rath E
GER-201-A,10226,Intermediate German,1,MWF,12:30 - 1:20 PM,CHAM 3209,McCarthy M
GER-201-B,10227,Intermediate German,1,MWF,1:30 - 2:20 PM,CHAM 3209,McCarthy M
GER-231-0,10228,Black German Art (in transl),1,TR,1:40 - 2:55 PM,CHAM 3209,Frazier-Rath E
GER-260-0,10229,Intro German Cultural Studies,1,TR,9:40 - 10:55 AM,CHAM 2234,Henke B
GER-370-0,10230,Advanced Grammar & Comp,1,TR,12:15 - 1:30 PM,CHAM 1015,Henke B
GER-458-0,10231,Historical Fiction,1,F,1:30 - 4:20 PM,CHAM 1046,Henke B
GRE-201-0,10498,Intermediate Greek,1,MWF,12:30 - 1:20 PM,CHAM 3084,Krentz P
GRE-218-0,10232,New Testament Greek,1,MWF,12:30 - 1:20 PM,CHAM 3084,Krentz P
GRE-318-0,10497,Adv: New Testament Greek,1,MWF,12:30 - 1:20 PM,CHAM 3084,Krentz P
GSS-101-0,10233,Intro to Gender & Sexuality,1,MW,8:05 - 9:20 AM,WATSON 109,Gonzalez M
GSS-190-0,10562,Female Leardership Marvel Univ,1,TR,1:40 - 2:55 PM,WATSON 109,Simpson D
GSS-498-0,10235,GSS Senior Capstone,1,F,1:30 - 4:20 PM,WALL 210,Gonzalez M
HIS-112-0,10236,Medieval Europe,1,MW,2:30 - 3:45 PM,CHAM 2084,Kabala J
HIS-122-0,10532,Europe since 1789,1,MWF,11:30 - 12:20 PM,WATSON 109,Henry L
HIS-141-0,10238,19th Century US History,1,TR,9:40 - 10:55 AM,SLOAN 100,Stremlau R
HIS-142-0,10239,The United States since 1900,1,MWF,1:30 - 2:20 PM,CHAM 2084,Wertheimer J
HIS-175-0,10240,"Mid East,610-1453:Formtn Islam",1,MWF,9:30 - 10:20 AM,CHAM HANCE,Berkey J
HIS-183-0,10241,East Asian History to 1850,1,MWF,12:30 - 1:20 PM,CHAM 1062,Mortensen D
HIS-222-0,10242,Food and Empire,1,MWF,9:30 - 10:20 AM,CHAM 2187,Dietz V
HIS-248-0,10243,The Native South,1,TR,1:40 - 2:55 PM,SLOAN 100,Stremlau R
HIS-255-0,10244,American Popular Culture,1,TR,8:15 - 9:30 AM,CHAM 3209,Aldridge D
HIS-267-0,10245,Health & Society in Africa,1,TR,12:15 - 1:30 PM,CHAM 2198,Wiemers A
HIS-286-0,10246,Student Protests in China,1,MWF,10:30 - 11:20 AM,CHAM 3106,Mortensen D
HIS-328-0,10247,Rebels & Radicals in France,1,TR,9:40 - 10:55 AM,CHAM 2164,Tilburg P
HIS-337-0,10533,Anti-Semitism&Mod Eur,1,MWF,9:30 - 10:20 AM,CHAM 2164,Henry L
HIS-355-0,10248,American Legal History,1,MWF,10:30 - 11:20 AM,CHAM 3084,Wertheimer J
HIS-357-0,10249,The Civil Rights Movement,1,TR,12:15 - 1:30 PM,CHAM 2084,Aldridge D
HIS-375-0,10250,Nat/Col in Modern Arab World,1,TR,1:40 - 2:55 PM,CHAM 2084,Berkey J
HIS-480-0,10251,Senior Research Seminar,1,W,1:30 - 4:20 PM,CHAM HANCE,Dietz V
HIS-488-0,10255,Kelley Honors Seminar,1,W,1:30 - 4:20 PM,CHAM 2196,Stremlau R
HUM-103-0,10256,Connections and Conflicts I,2,TR,9:40 - 10:55 AM,CHAM HANCE,Boyer P
,,,,,,,
,,,,R,3:05 - 4:20 PM,CHAM HANCE,
HUM-195-0,10264,Adv Studies in Humanities I,1,T,3:05 - 4:20 PM,CHAM 1096,Boyer P
LAS-101-0,10265,Intro to Latin Amer Studies,1,TR,12:15 - 1:30 PM,CHAM 3155,Crandall B
LAT-101-0,10268,Elementary Latin I,1,MWF,10:30 - 11:20 AM,CHAM 1046,Truetzel A
LAT-201-A,10269,Intermediate Latin,1,MWF,8:30 - 9:20 AM,CHAM 1086,McClellan A
LAT-201-B,10270,Intermediate Latin,1,MWF,1:30 - 2:20 PM,CHAM 3068,McClellan A
LAT-221-0,10271,Roman Comedy,1,MWF,11:30 - 12:20 PM,CHAM 1003,Breitenfeld S
LAT-321-0,10272,Adv: Roman Comedy,1,MWF,11:30 - 12:20 PM,CHAM 1003,Breitenfeld S
MAT-111-0,10274,Calculus I - No Prev Exposure,1,MWF,9:30 - 10:20 AM,CHAM 1046,Blake H
MAT-112-A,10275,Calculus I and Modeling,1,MWF,12:30 - 1:20 PM,WATSON 109,Duhon A
MAT-112-B,10276,Calculus I and Modeling,1,MWF,1:30 - 2:20 PM,WATSON 140,Duhon A
MAT-113-A,10277,Calculus II,1,MWF,8:30 - 9:20 AM,CHAM 1003,Duhon A
MAT-113-B,10519,Calculus II,1,MWF,11:30 - 12:20 PM,WATSON 140,Molinek D
MAT-140-0,10278,Multivar Calculus & Modeling,1,MWF,1:30 - 2:20 PM,WATSON 119,Heyer L
MAT-150-A,10279,Linear Algebra,1,TR,8:15 - 9:30 AM,CHAM 1046,Chan F
,,,,,,,
,,,,TR,8:15 - 9:30 AM,LIB B110,
MAT-150-B,10280,Linear Algebra,1,TR,9:40 - 10:55 AM,CHAM 2084,Merriman C
,,,,,,,
,,,,TR,9:40 - 10:55 AM,LIB B110,
MAT-160-0,10281,Calculus III,1,TR,1:40 - 2:55 PM,WATSON 147,Merriman C
MAT-220-A,10282,Discrete Structures,1,MWF,12:30 - 1:20 PM,CHAM 3106,Pulaj J
MAT-220-B,10283,Discrete Structures,1,MWF,1:30 - 2:20 PM,CHAM 3106,Pulaj J
MAT-230-0,10284,Sets and Proofs,1,MWF,9:30 - 10:20 AM,CHAM 3187,Chan F
MAT-235-0,10285,Differential Equations,1,MWF,2:30 - 3:20 PM,WATSON 140,Molinek D
MAT-330-0,10286,Real Analysis I,1,TR,12:15 - 1:30 PM,CHAM 2130,Yerger C
MAT-340-0,10287,Probability,1,TR,8:15 - 9:30 AM,CHAM 1027,Yerger C
MAT-355-0,10288,Abstract Algebra I,1,MWF,11:30 - 12:20 PM,CHAM 1046,Blake H
MUS-101-0,10293,Music Theory,1,MWF,8:30 - 9:20 AM,SLOAN B011,Botelho M
MUS-121-0,10294,Music in Western Civilization,1,MWF,10:30 - 11:20 AM,SLOAN 201,Keith T
MUS-122-0,10295,Music of the United States,1,MWF,12:30 - 1:20 PM,SLOAN 201,Lerner N
MUS-201-0,10296,Harmony,1,MWF,9:30 - 10:20 AM,SLOAN B011,Botelho M
MUS-226-0,10297,Opera,1,TR,12:15 - 1:30 PM,SLOAN 201,Pyle M
MUS-265-A,10298,Intro Digital Music Comp,1,TR,9:40 - 10:55 AM,SLOAN B020,Stasack J
MUS-265-B,10299,Intro Digital Music Comp,1,TR,1:40 - 2:55 PM,SLOAN B020,Stasack J
MUS-401-0,10300,Senior Seminar,1,MW,2:30 - 3:45 PM,SLOAN 201,Lerner N
PBH-110-0,10301,Introduction to Public Health,1,TR,1:40 - 2:55 PM,WATSON 140,Bullock S
PBH-250-0,10302,Public Health Methods,1,TR,9:40 - 10:55 AM,WATSON 157,Bullock S
PBH-280-0,10303,Introduction to Global Health,1,MW,8:05 - 9:20 AM,WATSON 140,Chillag K
PBH-395-0,10502,Public Health Ethics,1,MW,2:30 - 3:45 PM,CHAM B022,Chillag K
PHI-105-0,10305,Ancient Greek Philosophy,1,MWF,8:30 - 9:20 AM,CHAM HANCE,Studtmann P
PHI-107-0,10306,Medieval Philosophy,1,MWF,12:30 - 1:20 PM,CHAM 2068,Griffith M
PHI-110-0,10307,Problems of Philosophy,1,TR,1:40 - 2:55 PM,WALL 243,Busch K
PHI-122-0,10308,Philosophy of Human Nature,1,TR,9:40 - 10:55 AM,CHAM 3234,Jankovic M
PHI-160-0,10309,Great Philosophers: Hume,1,MWF,1:30 - 2:20 PM,CHAM 1027,Studtmann P
PHI-200-0,10310,Symbolic Logic,1,MWF,10:30 - 11:20 AM,CHAM 2084,Studtmann P
PHI-211-0,10311,Theory of Knowledge,1,MWF,9:30 - 10:20 AM,CHAM 2068,Jankovic M
PHI-215-0,10312,Ethics,1,TR,8:15 - 9:30 AM,CHAM 2068,McKeever S
PHI-216-0,10313,Philosophy of Language,1,MW,2:30 - 3:45 PM,CHAM 2187,Jankovic M
PHI-220-0,10314,Political Philosophy,1,TR,3:05 - 4:20 PM,CHAM 1027,Layman D
PHI-235-0,10315,Existentialism,1,TR,12:15 - 1:30 PM,CHAM 2068,Griffith M
PHI-325-0,10316,Philosophy of Law,1,TR,1:40 - 2:55 PM,CHAM 1027,Layman D
PHI-350-0,10317,The Simulation Hypothesis,1,MWF,11:30 - 12:20 PM,CHAM 2198,Robb D
PHY-106-A,10318,Astronomy,1,MWF,1:30 - 3:20 PM,DANA 127,Thompson K
PHY-106-B,10319,Astronomy,1,MWF,1:30 - 3:20 PM,DANA 127,Thompson K
PHY-125-A,10320,General Phys I w/Calc Studio,1,MWF,8:30 - 10:20 AM,DANA 127,Belloni M
PHY-125-B,10321,General Phys I w/Calc Studio,1,MWF,8:30 - 10:20 AM,DANA 127,Belloni M
PHY-125-C,10527,Gen Physics w/Calc I: Studio,1,MWF,10:30 - 12:20 PM,DANA 127,Levy B
PHY-125-D,10528,Gen Physics w/Calc I: Studio,1,MWF,10:30 - 12:20 PM,DANA 127,Levy B
PHY-214-A,10322,"Energy, Environ, Engin Design",1,MWF,12:30 - 2:20 PM,DANA 220,Gfroerer T
PHY-214-B,10323,"Energy, Environ, Engin Design",1,MWF,12:30 - 2:20 PM,DANA 220,Gfroerer T
PHY-235-0,10324,General Phys II w/Calc Studio,1,MWF,12:30 - 2:20 PM,DANA 111,Belloni M
PHY-310-0,10325,Electronics & Instrumentation,1,TR,8:15 - 9:30 AM,DANA 256,Kuchera A
,,,,,,,
,,,,TR,1:40 - 4:20 PM,DANA 256,
PHY-320-A,10326,Intro to Modern Physics,1,MWF,9:30 - 10:20 AM,WATSON 140,Kuchera M
,,,,,,,
,,,,M,12:30 - 3:20 PM,DANA B054,
PHY-320-B,10327,Intro to Modern Physics,1,MWF,9:30 - 10:20 AM,WATSON 140,Yukich J
,,,,,,,
,,,,W,12:30 - 3:20 PM,DANA B054,
PHY-330-0,10328,Classical Mechanics,1,TR,12:15 - 1:30 PM,DANA 153,Levy B
PHY-360-0,10329,Quantum Mechanics I,1,TR,9:40 - 10:55 AM,WATSON 140,Kuchera M
PHY-400-0,10330,Statistical & Thermal Physics,1,MWF,10:30 - 11:20 AM,WATSON 147,Yukich J
POL-101-0,10537,Contemp Political Ideologies,1,TR,8:15 - 9:30 AM,CHAM 3106,Ahrensdorf P
POL-121-A,10332,American Politics,1,MWF,9:30 - 10:20 AM,WATSON 119,Crowder-Meyer M
POL-121-B,10333,American Politics,1,MWF,10:30 - 11:20 AM,WATSON 119,Crowder-Meyer M
POL-141-A,10334,Comparative Global Politics,1,TR,3:05 - 4:20 PM,CHAM 1062,Bullock G
POL-141-B,10335,Comparative Global Politics,1,MWF,9:30 - 10:20 AM,WATSON 109,Rigger S
POL-161-A,10336,Intro to Int'l Relations,1,TR,9:40 - 10:55 AM,CHAM 3068,Toska S
POL-161-B,10337,Intro to Int'l Relations,1,TR,12:15 - 1:30 PM,CHAM 3084,Toska S
POL-180-0,10338,Intro to Policy Analysis,1,TR,12:15 - 1:30 PM,CHAM 2164,Murray B
POL-182-A,10340,Intro to Research Methods,1,MWF,9:30 - 10:20 AM,WALL B05,Ceka B
POL-182-B,10341,Intro to Research Methods,1,MWF,10:30 - 11:20 AM,WALL B05,Ceka B
POL-202-0,10342,Classical Political Theory,1,MWF,9:30 - 10:20 AM,CHAM 2084,Ahrensdorf P
POL-203-0,10343,Medieval Political Theory,1,TR,9:40 - 10:55 AM,CHAM 3198,Shaw B
POL-204-0,10344,Modern Political Theory,1,MWF,10:30 - 11:20 AM,CHAM 2146,Shaw B
POL-220-0,10345,The U.S. Congress,1,MWF,11:30 - 12:20 PM,CHAM 2164,Roberts S
POL-238-0,10346,Topic: State & Local Politics,1,TR,1:40 - 2:55 PM,CHAM 3068,Yesnowitz J
POL-242-0,10347,West European Politics,1,MW,2:30 - 3:45 PM,CHAM 3068,Ceka B
POL-327-0,10348,Civil Liberties,1,TR,1:40 - 2:55 PM,CHAM 2164,O'Geen A
POL-347-0,10350,Politics of Development,1,MWF,12:30 - 1:20 PM,CHAM 1006,Menkhaus K
POL-361-0,10351,U.S.-Latin American Relations,1,T,1:40 - 4:20 PM,CHAM 3196,Crandall R
POL-362-0,10504,American Foreign Policy,1,MWF,9:30 - 10:20 AM,CHAM 1006,Menkhaus K
POL-401-0,10352,Thucydides Justice War,1,TR,12:15 - 1:30 PM,CHAM 3196,Ahrensdorf P
POL-423-0,10353,Politics of Reproduction,1,M,1:30 - 4:20 PM,CHAM 2196,Roberts S
POL-424-0,10354,Women In US Politics,1,R,1:40 - 4:20 PM,CHAM 1046,Crowder-Meyer M
POL-425-0,10355,Seminar: US Constitution,1,W,1:30 - 4:20 PM,CUNN 111,O'Geen A
PSY-101-A,10358,General Psychology,1,MWF,10:30 - 11:20 AM,WALL 210,Flaherty M
PSY-101-B,10359,General Psychology,1,MWF,11:30 - 12:20 PM,WALL 320,Bond A
PSY-101-D,10361,General Psychology,1,TR,1:40 - 2:55 PM,WALL 320,Boyd M
PSY-200-0,10362,Research Design & Statistics 1,1,MWF,10:30 - 11:20 AM,LIB B110,Gadaire D
PSY-231-0,10363,Abnormal Psychology,1,MWF,3:30 - 4:20 PM,WATSON 140,Sockol L
PSY-232-0,10364,Social Psychology,1,MWF,11:30 - 12:20 PM,WALL 106,Good J
PSY-234-0,10365,Child Psychopathology,1,TR,8:15 - 9:30 AM,WATSON 119,Stutts L
PSY-254-0,10366,Industrial/Organizational Psy,1,TR,12:15 - 1:30 PM,WALL 106,Boyd M
PSY-266-0,10367,Community Psychology,1,MWF,12:30 - 1:20 PM,WALL 243,Gadaire D
PSY-276-0,10368,Cognitive Psychology,1,MWF,9:30 - 10:20 AM,CHAM 3106,Bond A
PSY-300-0,10370,Research Design & Statistics 2,1,TR,8:15 - 9:30 AM,WALL B05,Eiler B
PSY-302-A,10505,Psy Research: Behavior Pharm,1,MWF,8:30 - 9:20 AM,CHAM 1045,Smith M
,,,,,,,
,,,,TR,8:15 - 9:30 AM,WALL B46,
PSY-302-B,10506,Psy Research: Behavior Pharm,1,MWF,8:30 - 9:20 AM,CHAM 1045,Smith M
,,,,,,,
,,,,TR,8:15 - 9:30 AM,WALL B46,
PSY-302-C,10507,Psy Research: Behavior Pharm,1,MWF,8:30 - 9:20 AM,CHAM 1045,Smith M
,,,,,,,
,,,,TR,9:40 - 10:55 AM,WALL B46,
PSY-302-D,10508,Psy Research: Behavior Pharm,1,MWF,8:30 - 9:20 AM,CHAM 1045,Smith M
,,,,,,,
,,,,TR,9:40 - 10:55 AM,WALL B46,